Passenger_ID,Passenger_Name,Class,Booking_ID,Booking_Date,Airline,Source,Destination,Traveling_Date,Take_Off_Time,Arriving_Date,Landing_Time,Duration_in_hours,Price
1,Odika Rama,Premium Economy,1,09-01-2021,SpiceJet,Pune,Delhi,29-01-2021,14:49:00,29-01-2021,19:47:00,5,7996
1,Odika Rama,Premium Economy,2,27-04-2021,Akasa Air,Lucknow,Delhi,28-04-2021,09:08:00,28-04-2021,13:16:00,4,9011
1,Odika Rama,Premium Economy,3,18-10-2022,Akasa Air,Hyderabad,Patna,16-11-2022,11:19:00,16-11-2022,14:16:00,3,10179
2,Ryan Jha,Business,4,07-12-2020,TruJet,Delhi,Chennai,14-12-2020,19:19:00,14-12-2020,01:54:00,7,7452
2,Ryan Jha,Business,5,02-04-2021,SpiceJet,Patna,Indore,26-04-2021,21:44:00,26-04-2021,03:21:00,6,9741
2,Ryan Jha,Business,6,26-01-2020,Akasa Air,Ahmedabad,Jaipur,18-02-2020,15:32:00,18-02-2020,21:02:00,6,6563
3,Megha Keer,Economy,7,31-12-2018,Vistara,Hyderabad,Bangalore,12-01-2019,06:19:00,12-01-2019,11:25:00,5,5310
3,Megha Keer,Economy,8,09-12-2022,Alliance Air,Ahmedabad,Bangalore,27-12-2022,05:43:00,27-12-2022,13:03:00,7,12992
3,Megha Keer,Economy,9,25-06-2018,TruJet,Hyderabad,Bangalore,10-07-2018,18:29:00,10-07-2018,02:04:00,8,9156
4,Zaitra Minhas,Premium Economy,10,17-07-2019,IndiGo,Kolkata,Chennai,29-07-2019,15:53:00,29-07-2019,16:55:00,1,3975
4,Zaitra Minhas,Premium Economy,11,14-05-2020,Alliance Air,Lucknow,Patna,16-05-2020,12:56:00,16-05-2020,17:51:00,5,13734
5,Aarav Ram,Business,12,03-12-2020,Akasa Air,Ahmedabad,Chennai,17-12-2020,13:41:00,17-12-2020,18:57:00,5,12501
5,Aarav Ram,Business,13,25-02-2018,IndiGo,Jaipur,Chennai,27-02-2018,05:39:00,27-02-2018,10:45:00,5,4044
6,Yauvani Raj,Business,14,29-05-2022,TruJet,Chennai,Bangalore,16-06-2022,17:34:00,16-06-2022,21:34:00,4,11712
6,Yauvani Raj,Business,15,21-03-2022,Akasa Air,Ahmedabad,Mumbai,29-03-2022,14:42:00,29-03-2022,16:52:00,2,6726
7,Neha Anand,Business,17,30-12-2019,Alliance Air,Kolkata,Jaipur,24-01-2020,11:25:00,24-01-2020,19:08:00,8,4174
8,Vrishti Shan,Economy,18,30-04-2018,Star Air,Mumbai,Bangalore,25-05-2018,16:04:00,25-05-2018,22:10:00,6,3731
8,Vrishti Shan,Economy,19,11-10-2020,Star Air,Jaipur,Mumbai,26-10-2020,21:53:00,26-10-2020,04:49:00,7,3531
9,Triya Rattan,Economy,20,14-11-2019,Air India,Goa,Jaipur,09-12-2019,09:28:00,09-12-2019,11:12:00,2,10632
9,Triya Rattan,Economy,21,26-07-2018,Akasa Air,Hyderabad,Chennai,08-08-2018,19:02:00,08-08-2018,00:39:00,6,11588
9,Triya Rattan,Economy,22,12-12-2021,AirAsia India,Goa,Kolkata,23-12-2021,13:02:00,23-12-2021,19:49:00,7,12882
10,Sachi Oommen,Business,23,16-02-2018,SpiceJet,Mumbai,Cochin,16-03-2018,12:26:00,16-03-2018,19:33:00,7,3585
10,Sachi Oommen,Business,24,25-03-2022,TruJet,Ahmedabad,Hyderabad,30-03-2022,17:01:00,30-03-2022,21:29:00,4,13666
14,Tara Radhakrishnan,Business,29,19-08-2021,Star Air,Bangalore,Kolkata,17-09-2021,18:04:00,17-09-2021,23:41:00,6,7547
16,Lohit Nagarajan,Economy,32,23-08-2021,Vistara,Delhi,Mumbai,29-08-2021,21:55:00,29-08-2021,04:42:00,7,8522
17,Veer Jhaveri,Business,33,04-03-2020,Star Air,Cochin,Kolkata,20-03-2020,11:53:00,20-03-2020,19:20:00,7,13010
19,Sanya Bhardwaj,Premium Economy,35,22-08-2022,IndiGo,Cochin,Lucknow,27-08-2022,20:36:00,27-08-2022,04:02:00,7,4898
20,Rushil Kaul,Economy,36,18-01-2020,AirAsia India,Pune,Delhi,23-01-2020,20:28:00,23-01-2020,02:18:00,6,12502
21,Gopal Boase,Business,37,30-10-2022,Go First,Pune,Lucknow,18-11-2022,16:11:00,18-11-2022,22:55:00,7,4556
21,Gopal Boase,Business,38,10-05-2020,Air India,Indore,Kolkata,18-05-2020,07:10:00,18-05-2020,09:30:00,2,5689
22,Imaran Bhat,Economy,39,04-10-2018,Air India,Kolkata,Bangalore,09-10-2018,06:17:00,09-10-2018,08:44:00,2,3286
22,Imaran Bhat,Economy,40,18-01-2018,Akasa Air,Bangalore,Ahmedabad,27-01-2018,20:10:00,27-01-2018,00:14:00,4,7269
23,Gagan Hora,Economy,41,11-02-2018,IndiGo,Bangalore,Ahmedabad,08-03-2018,21:09:00,08-03-2018,03:32:00,6,8004
23,Gagan Hora,Economy,42,08-02-2018,Air India,Bangalore,Hyderabad,20-02-2018,16:31:00,20-02-2018,20:56:00,4,10233
24,Chaaya Radhakrishnan,Economy,43,29-08-2020,Alliance Air,Patna,Goa,13-09-2020,05:53:00,13-09-2020,12:29:00,7,12113
24,Chaaya Radhakrishnan,Economy,44,12-10-2020,Go First,Ahmedabad,Bangalore,31-10-2020,20:39:00,31-10-2020,00:40:00,4,13249
25,Tanay Pal,Economy,46,13-11-2019,AirAsia India,Cochin,Chennai,25-11-2019,08:43:00,25-11-2019,14:57:00,6,4424
25,Tanay Pal,Economy,47,21-08-2018,Go First,Hyderabad,Cochin,19-09-2018,07:08:00,19-09-2018,10:30:00,3,12166
26,Frado Walla,Economy,48,28-04-2020,AirAsia India,Pune,Cochin,07-05-2020,07:02:00,07-05-2020,08:37:00,2,3141
27,Chandani Saxena,Business,50,24-06-2022,SpiceJet,Cochin,Kolkata,07-07-2022,12:51:00,07-07-2022,15:29:00,3,3216
28,Bhanumati Krishna,Premium Economy,52,25-12-2020,Air India,Hyderabad,Pune,13-01-2021,13:31:00,13-01-2021,18:39:00,5,7605
29,Ira Muni,Business,53,19-01-2022,Go First,Kolkata,Ahmedabad,18-02-2022,19:00:00,18-02-2022,22:52:00,4,6155
30,Omisha Das,Business,54,07-07-2020,TruJet,Indore,Jaipur,23-07-2020,12:11:00,23-07-2020,14:06:00,2,6468
30,Omisha Das,Business,55,24-09-2020,TruJet,Mumbai,Delhi,23-10-2020,09:21:00,23-10-2020,14:51:00,6,11328
31,Aarnav Toor,Economy,56,09-10-2021,IndiGo,Patna,Indore,29-10-2021,08:07:00,29-10-2021,11:39:00,4,8033
32,Qabil Edwin,Economy,57,14-11-2021,Alliance Air,Delhi,Indore,08-12-2021,17:50:00,08-12-2021,01:36:00,8,9850
33,Ikbal Mani,Economy,60,07-05-2022,Star Air,Chennai,Goa,09-05-2022,11:52:00,09-05-2022,17:22:00,6,5426
34,Oni Wable,Premium Economy,61,23-04-2021,Alliance Air,Bangalore,Kolkata,07-05-2021,09:13:00,07-05-2021,13:32:00,4,14407
34,Oni Wable,Premium Economy,62,17-09-2020,Vistara,Lucknow,Patna,09-10-2020,19:58:00,09-10-2020,22:46:00,3,8927
34,Oni Wable,Premium Economy,63,22-03-2019,Go First,Delhi,Pune,07-04-2019,07:16:00,07-04-2019,11:18:00,4,10660
35,Ayaan Dara,Premium Economy,65,02-06-2021,IndiGo,Cochin,Chennai,30-06-2021,12:03:00,30-06-2021,13:58:00,2,14364
36,Charita Bajaj,Premium Economy,67,20-01-2020,SpiceJet,Delhi,Chennai,05-02-2020,18:48:00,05-02-2020,22:38:00,4,9855
37,Tarak Chokshi,Premium Economy,68,19-02-2020,AirAsia India,Delhi,Lucknow,09-03-2020,16:38:00,09-03-2020,23:37:00,7,8370
37,Tarak Chokshi,Premium Economy,69,07-11-2022,Vistara,Hyderabad,Kolkata,14-11-2022,21:56:00,14-11-2022,00:43:00,3,9141
38,Ishita Ratta,Premium Economy,71,11-10-2021,SpiceJet,Cochin,Patna,17-10-2021,21:52:00,17-10-2021,02:49:00,5,13212
39,Bhavani Subramanian,Economy,72,25-12-2021,AirAsia India,Pune,Lucknow,10-01-2022,06:22:00,10-01-2022,09:01:00,3,7176
40,Garima Kala,Business,73,15-02-2022,Air India,Indore,Patna,09-03-2022,06:02:00,09-03-2022,07:37:00,2,14354
40,Garima Kala,Business,74,18-03-2020,TruJet,Cochin,Hyderabad,01-04-2020,15:40:00,01-04-2020,22:40:00,7,4692
41,Ekbal Nanda,Premium Economy,75,21-05-2022,IndiGo,Ahmedabad,Mumbai,26-05-2022,21:31:00,26-05-2022,03:54:00,6,5417
42,Hemal Vaidya,Premium Economy,76,15-07-2019,IndiGo,Goa,Jaipur,31-07-2019,13:14:00,31-07-2019,19:33:00,6,14291
42,Hemal Vaidya,Premium Economy,77,26-09-2021,Star Air,Indore,Bangalore,05-10-2021,14:53:00,05-10-2021,19:15:00,4,12225
43,Eiravati Agarwal,Business,78,21-11-2020,Akasa Air,Jaipur,Bangalore,26-11-2020,11:59:00,26-11-2020,19:52:00,8,10945
43,Eiravati Agarwal,Business,79,22-03-2019,Air India,Patna,Cochin,21-04-2019,14:23:00,21-04-2019,20:15:00,6,6875
44,Maanav Palan,Economy,80,01-03-2020,Vistara,Goa,Mumbai,17-03-2020,07:38:00,17-03-2020,13:54:00,6,9039
45,Bhavani Rattan,Economy,83,11-03-2019,Go First,Goa,Indore,04-04-2019,11:30:00,04-04-2019,18:45:00,7,12677
45,Bhavani Rattan,Economy,84,15-06-2022,Akasa Air,Mumbai,Kolkata,05-07-2022,08:52:00,05-07-2022,11:58:00,3,5740
46,Dalbir Yohannan,Premium Economy,85,21-01-2022,AirAsia India,Pune,Goa,10-02-2022,19:36:00,10-02-2022,23:44:00,4,13454
46,Dalbir Yohannan,Premium Economy,86,15-11-2018,Star Air,Delhi,Ahmedabad,12-12-2018,06:46:00,12-12-2018,12:25:00,6,12055
47,Omisha Lad,Economy,88,10-06-2020,TruJet,Indore,Hyderabad,08-07-2020,08:00:00,08-07-2020,12:27:00,4,6484
47,Omisha Lad,Economy,90,23-12-2022,Vistara,Hyderabad,Patna,03-01-2023,07:18:00,03-01-2023,14:29:00,7,9595
48,Darsh Tiwari,Economy,91,01-09-2022,Go First,Kolkata,Indore,13-09-2022,06:25:00,13-09-2022,11:48:00,5,14518
49,Adya Karnik,Business,94,17-09-2021,Alliance Air,Lucknow,Ahmedabad,04-10-2021,06:35:00,04-10-2021,11:45:00,5,8053
50,Utkarsh Prashad,Economy,95,05-01-2018,Vistara,Lucknow,Patna,22-01-2018,12:36:00,22-01-2018,19:24:00,7,6387
51,Lakshmi Devi,Economy,96,23-05-2021,IndiGo,Patna,Jaipur,21-06-2021,19:25:00,21-06-2021,23:15:00,4,9624
52,Warjas Buch,Premium Economy,97,26-06-2018,SpiceJet,Ahmedabad,Chennai,25-07-2018,20:40:00,25-07-2018,23:07:00,2,12339
52,Warjas Buch,Premium Economy,98,21-08-2021,Go First,Pune,Lucknow,07-09-2021,14:48:00,07-09-2021,21:58:00,7,5862
52,Warjas Buch,Premium Economy,99,19-10-2019,Vistara,Lucknow,Patna,24-10-2019,20:47:00,24-10-2019,03:24:00,7,9263
53,Yoshita Nanda,Economy,100,07-06-2020,AirAsia India,Goa,Jaipur,19-06-2020,12:54:00,19-06-2020,20:02:00,7,3348
54,Irya Rastogi,Economy,101,30-10-2019,Vistara,Hyderabad,Patna,07-11-2019,14:02:00,07-11-2019,19:36:00,6,6928
55,Chaitaly Chaudry,Business,102,30-05-2020,AirAsia India,Patna,Pune,07-06-2020,09:41:00,07-06-2020,11:30:00,2,6829
56,Ganga Raman,Economy,104,05-09-2018,AirAsia India,Chennai,Delhi,20-09-2018,14:05:00,20-09-2018,17:48:00,4,8906
57,Ranbir Kaur,Premium Economy,105,11-07-2021,Vistara,Bangalore,Ahmedabad,01-08-2021,05:39:00,01-08-2021,10:32:00,5,10806
58,Abhiram Morar,Premium Economy,106,16-05-2020,TruJet,Bangalore,Delhi,14-06-2020,16:13:00,14-06-2020,21:58:00,6,6859
58,Abhiram Morar,Premium Economy,107,05-11-2019,Star Air,Mumbai,Patna,30-11-2019,11:50:00,30-11-2019,13:59:00,2,12928
58,Abhiram Morar,Premium Economy,108,04-10-2021,TruJet,Mumbai,Chennai,18-10-2021,06:37:00,18-10-2021,08:23:00,2,11067
59,Akshay Balakrishnan,Business,109,29-04-2022,Alliance Air,Cochin,Goa,01-05-2022,12:29:00,01-05-2022,16:34:00,4,10217
59,Akshay Balakrishnan,Business,110,14-04-2020,IndiGo,Chennai,Jaipur,07-05-2020,08:22:00,07-05-2020,15:21:00,7,6744
59,Akshay Balakrishnan,Business,111,09-05-2021,TruJet,Kolkata,Patna,31-05-2021,13:57:00,31-05-2021,18:29:00,5,8165
60,Ansh Khosla,Premium Economy,112,04-10-2022,Go First,Delhi,Indore,02-11-2022,19:22:00,02-11-2022,02:19:00,7,13617
60,Ansh Khosla,Premium Economy,113,18-09-2022,Star Air,Delhi,Patna,19-09-2022,14:16:00,19-09-2022,22:10:00,8,6321
61,Ria Kata,Economy,114,20-01-2022,Air India,Ahmedabad,Indore,06-02-2022,19:10:00,06-02-2022,20:51:00,2,10266
62,Kai Gola,Business,115,17-08-2020,SpiceJet,Pune,Ahmedabad,07-09-2020,11:36:00,07-09-2020,15:50:00,4,10058
63,Amol Subramaniam,Business,116,20-04-2021,Vistara,Jaipur,Cochin,17-05-2021,18:50:00,17-05-2021,22:15:00,3,7988
64,Kevin Brar,Premium Economy,117,06-09-2020,Star Air,Ahmedabad,Chennai,08-09-2020,15:46:00,08-09-2020,19:26:00,4,9323
64,Kevin Brar,Premium Economy,118,12-12-2021,Star Air,Hyderabad,Jaipur,08-01-2022,18:26:00,08-01-2022,20:53:00,2,3615
65,Kiaan Pillai,Business,119,02-06-2018,Akasa Air,Pune,Lucknow,26-06-2018,18:55:00,26-06-2018,23:44:00,5,5060
66,Prisha Bansal,Premium Economy,120,30-05-2019,SpiceJet,Indore,Goa,15-06-2019,11:08:00,15-06-2019,18:08:00,7,7052
66,Prisha Bansal,Premium Economy,122,13-11-2022,Star Air,Indore,Patna,03-12-2022,18:41:00,03-12-2022,02:26:00,8,6854
67,Orinder Jaggi,Economy,123,04-05-2020,Akasa Air,Hyderabad,Pune,03-06-2020,12:49:00,03-06-2020,16:43:00,4,4821
68,Oviya Lanka,Premium Economy,124,24-10-2022,SpiceJet,Hyderabad,Jaipur,31-10-2022,09:40:00,31-10-2022,12:58:00,3,9212
68,Oviya Lanka,Premium Economy,126,11-02-2021,Alliance Air,Mumbai,Indore,03-03-2021,15:09:00,03-03-2021,22:57:00,8,9685
69,Maanas Rau,Business,127,18-01-2020,Go First,Bangalore,Hyderabad,28-01-2020,15:39:00,28-01-2020,23:02:00,7,10011
69,Maanas Rau,Business,128,10-07-2022,Go First,Delhi,Ahmedabad,21-07-2022,11:36:00,21-07-2022,18:17:00,7,13711
70,Brijesh Sundaram,Economy,129,29-04-2019,AirAsia India,Hyderabad,Patna,03-05-2019,13:04:00,03-05-2019,15:08:00,2,7602
71,Madhavi Shenoy,Economy,130,27-12-2019,Vistara,Indore,Cochin,30-12-2019,20:44:00,30-12-2019,23:23:00,3,13097
72,Liam Kannan,Premium Economy,131,06-06-2020,Akasa Air,Kolkata,Lucknow,29-06-2020,18:33:00,29-06-2020,01:53:00,7,9270
73,Rachit Aggarwal,Business,133,12-05-2022,Vistara,Lucknow,Bangalore,19-05-2022,14:43:00,19-05-2022,21:59:00,7,14206
73,Rachit Aggarwal,Business,134,07-02-2020,TruJet,Patna,Cochin,28-02-2020,10:37:00,28-02-2020,11:51:00,1,7381
74,Wridesh Palan,Economy,135,17-03-2018,AirAsia India,Jaipur,Mumbai,29-03-2018,06:55:00,29-03-2018,09:34:00,3,6998
74,Wridesh Palan,Economy,136,22-03-2020,Go First,Delhi,Goa,31-03-2020,19:01:00,31-03-2020,02:25:00,7,12307
75,Ryan Batra,Business,137,05-06-2018,AirAsia India,Chennai,Hyderabad,07-06-2018,12:24:00,07-06-2018,14:49:00,2,14300
75,Ryan Batra,Business,138,12-12-2022,Akasa Air,Goa,Bangalore,30-12-2022,21:34:00,30-12-2022,01:33:00,4,12011
77,Ishani Khalsa,Business,140,14-06-2021,TruJet,Hyderabad,Chennai,05-07-2021,18:01:00,05-07-2021,21:03:00,3,9008
77,Ishani Khalsa,Business,141,15-07-2022,SpiceJet,Patna,Bangalore,14-08-2022,08:33:00,14-08-2022,12:21:00,4,14215
77,Ishani Khalsa,Business,142,28-09-2020,Star Air,Ahmedabad,Indore,18-10-2020,19:29:00,18-10-2020,00:31:00,5,7678
78,Anjali Dash,Premium Economy,143,21-05-2020,Go First,Mumbai,Goa,08-06-2020,05:53:00,08-06-2020,07:21:00,1,5245
79,Jackson Cheema,Economy,144,03-04-2021,Go First,Indore,Hyderabad,08-04-2021,07:11:00,08-04-2021,10:41:00,4,8542
79,Jackson Cheema,Economy,145,03-09-2022,Vistara,Bangalore,Jaipur,23-09-2022,12:55:00,23-09-2022,16:34:00,4,14757
80,Praneel Bumb,Economy,147,11-10-2022,SpiceJet,Chennai,Cochin,07-11-2022,09:51:00,07-11-2022,16:25:00,7,9404
81,Alexander Srinivas,Premium Economy,148,31-07-2018,Vistara,Chennai,Pune,14-08-2018,12:02:00,14-08-2018,14:31:00,2,12340
82,Rajata Loyal,Premium Economy,150,16-05-2021,Star Air,Hyderabad,Goa,07-06-2021,08:24:00,07-06-2021,15:06:00,7,5945
83,Kamala Johal,Business,151,22-03-2019,Air India,Delhi,Goa,13-04-2019,13:40:00,13-04-2019,16:01:00,2,3983
83,Kamala Johal,Business,153,19-09-2020,AirAsia India,Kolkata,Hyderabad,01-10-2020,07:06:00,01-10-2020,08:39:00,2,11408
84,Madhavi Krishnan,Business,154,23-07-2021,SpiceJet,Cochin,Bangalore,31-07-2021,20:13:00,31-07-2021,00:36:00,4,11346
84,Madhavi Krishnan,Business,155,19-05-2018,Alliance Air,Jaipur,Kolkata,26-05-2018,13:37:00,26-05-2018,21:35:00,8,8491
84,Madhavi Krishnan,Business,156,29-12-2019,TruJet,Mumbai,Pune,20-01-2020,19:41:00,20-01-2020,22:27:00,3,14174
85,Logan Bhatnagar,Business,157,29-09-2022,Air India,Ahmedabad,Jaipur,15-10-2022,20:58:00,15-10-2022,01:20:00,4,13677
85,Logan Bhatnagar,Business,158,09-01-2022,Air India,Lucknow,Goa,12-01-2022,11:35:00,12-01-2022,17:20:00,6,10378
85,Logan Bhatnagar,Business,159,28-03-2019,Vistara,Ahmedabad,Cochin,14-04-2019,14:10:00,14-04-2019,17:15:00,3,13702
86,Lekha Rajagopalan,Business,160,15-10-2019,IndiGo,Delhi,Mumbai,27-10-2019,06:42:00,27-10-2019,09:48:00,3,5722
86,Lekha Rajagopalan,Business,161,06-11-2019,Air India,Pune,Kolkata,23-11-2019,15:16:00,23-11-2019,21:29:00,6,13439
87,Gavin Rau,Premium Economy,162,16-09-2020,IndiGo,Chennai,Pune,23-09-2020,13:26:00,23-09-2020,20:01:00,7,12697
87,Gavin Rau,Premium Economy,163,01-08-2022,Air India,Indore,Ahmedabad,03-08-2022,20:24:00,03-08-2022,03:38:00,7,9653
87,Gavin Rau,Premium Economy,164,06-01-2022,IndiGo,Jaipur,Goa,23-01-2022,17:03:00,23-01-2022,20:32:00,3,12543
88,Aishani Konda,Premium Economy,165,21-12-2021,AirAsia India,Pune,Patna,09-01-2022,12:35:00,09-01-2022,16:50:00,4,13526
88,Aishani Konda,Premium Economy,166,31-07-2020,Air India,Patna,Chennai,27-08-2020,09:43:00,27-08-2020,17:24:00,8,4564
89,Nitara Gole,Business,167,25-07-2019,Alliance Air,Goa,Lucknow,29-07-2019,10:39:00,29-07-2019,17:31:00,7,5052
90,Aahana Vig,Premium Economy,168,09-04-2021,AirAsia India,Delhi,Ahmedabad,15-04-2021,07:46:00,15-04-2021,12:37:00,5,3953
90,Aahana Vig,Premium Economy,169,20-05-2020,IndiGo,Chennai,Pune,27-05-2020,17:08:00,27-05-2020,19:25:00,2,11601
91,Kamala Pau,Premium Economy,170,08-12-2022,Akasa Air,Indore,Bangalore,18-12-2022,13:23:00,18-12-2022,15:08:00,2,6390
91,Kamala Pau,Premium Economy,171,07-10-2020,SpiceJet,Patna,Delhi,10-10-2020,07:40:00,10-10-2020,14:04:00,6,12856
92,George Ramesh,Economy,172,09-04-2020,Star Air,Hyderabad,Chennai,19-04-2020,06:22:00,19-04-2020,07:22:00,1,3307
93,Urvashi Varma,Economy,173,13-01-2020,Alliance Air,Pune,Jaipur,11-02-2020,07:41:00,11-02-2020,08:47:00,1,10809
93,Urvashi Varma,Economy,174,14-03-2018,AirAsia India,Kolkata,Cochin,09-04-2018,19:38:00,09-04-2018,22:10:00,3,7607
94,Quincy Srinivasan,Premium Economy,175,06-01-2021,Vistara,Bangalore,Hyderabad,19-01-2021,08:25:00,19-01-2021,14:45:00,6,13760
94,Quincy Srinivasan,Premium Economy,176,08-02-2018,Air India,Delhi,Chennai,27-02-2018,12:30:00,27-02-2018,20:29:00,8,11580
94,Quincy Srinivasan,Premium Economy,177,26-12-2021,Alliance Air,Pune,Hyderabad,12-01-2022,05:54:00,12-01-2022,07:57:00,2,12843
95,Balvan Bail,Economy,178,14-09-2018,Air India,Goa,Ahmedabad,20-09-2018,15:46:00,20-09-2018,18:40:00,3,8533
95,Balvan Bail,Economy,179,23-03-2022,Alliance Air,Indore,Kolkata,05-04-2022,08:05:00,05-04-2022,09:38:00,2,14220
95,Balvan Bail,Economy,180,07-08-2020,Star Air,Ahmedabad,Cochin,12-08-2020,10:22:00,12-08-2020,13:13:00,3,8112
97,Arunima Raju,Economy,182,30-01-2020,IndiGo,Lucknow,Bangalore,11-02-2020,07:40:00,11-02-2020,13:46:00,6,14648
97,Arunima Raju,Economy,183,01-06-2021,Star Air,Kolkata,Lucknow,07-06-2021,19:04:00,07-06-2021,21:33:00,2,12650
97,Arunima Raju,Economy,184,25-01-2021,Alliance Air,Hyderabad,Kolkata,16-02-2021,20:32:00,16-02-2021,00:43:00,4,10313
98,Daksh Purohit,Premium Economy,185,27-12-2018,Air India,Cochin,Kolkata,11-01-2019,06:59:00,11-01-2019,11:08:00,4,4472
